Departamento,Municipio,Riesgo,País,Jurisdiccion_fuerza_militar,Jurisdiccion_policia
Guatemala,Santa Catarina Pinula,0.880,Guatemala,Ejc_Arc,Ponal
Guatemala,Villa Canales,0.281,Guatemala,Ejc_Arc,Ponal
Guatemala,Villa Nueva,0.846,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Huehuetenango,0.764,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Aguacatán,0.312,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Chiantla,0.440,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Colotenango,0.833,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Concepción Huista,0.263,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Cuilco,0.071,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Jacaltenango,0.940,Guatemala,Ejc_Arc,Ponal
Huehuetenango,La Democracia,0.455,Guatemala,Ejc_Arc,Ponal
Huehuetenango,La Libertad,0.880,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Malacatancito,0.721,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Nentón,0.652,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Petatán,0.319,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Antonio Huista,0.241,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Gaspar Ixchil,0.707,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Ildefonso Ixtahuacán,0.614,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Juan Atitán,0.488,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Juan Ixcoy,0.534,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Mateo Ixtatán,0.582,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Miguel Acatán,0.389,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Pedro Necta,0.676,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Pedro Soloma,0.894,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Rafael La Independencia,0.758,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Rafael Petzal,0.461,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Sebastián Coatán,0.780,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Sebastián Huehuetenango,0.364,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Ana Huista,0.762,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Bárbara,0.928,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Cruz Barillas,0.982,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Eulalia,0.596,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santiago Chimaltenango,0.928,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Tectitán,0.128,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Todos Santos Cuchumatán,0.933,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Unión Cantinil,0.845,Guatemala,Ejc_Arc,Ponal
Izabal,Puerto Barrios,0.247,Guatemala,Ejc_Arc,Ponal
Izabal,El Estor,0.021,Guatemala,Ejc_Arc,Ponal
Izabal,Livingston,0.535,Guatemala,Ejc_Arc,Ponal
Izabal,Los Amates,0.067,Guatemala,Ejc_Arc,Ponal
Izabal,Morales,0.248,Guatemala,Ejc_Arc,Ponal
Jalapa,Jalapa,0.077,Guatemala,Ejc_Arc,Ponal
Jalapa,Mataquescuintla,0.318,Guatemala,Ejc_Arc,Ponal
Jalapa,Monjas,0.184,Guatemala,Ejc_Arc,Ponal
Jalapa,San Carlos Alzatate,0.540,Guatemala,Ejc_Arc,Ponal
Jalapa,San Luis Jilotepeque,0.395,Guatemala,Ejc_Arc,Ponal
Jalapa,San Manuel Chaparrón,0.836,Guatemala,Ejc_Arc,Ponal
Jalapa,San Pedro Pinula,0.243,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jutiapa,0.160,Guatemala,Ejc_Arc,Ponal
Jutiapa,Agua Blanca,0.549,Guatemala,Ejc_Arc,Ponal
Jutiapa,Asunción Mita,0.046,Guatemala,Ejc_Arc,Ponal
Jutiapa,Atescatempa,0.497,Guatemala,Ejc_Arc,Ponal
Jutiapa,Comapa,0.149,Guatemala,Ejc_Arc,Ponal
Jutiapa,Conguaco,0.467,Guatemala,Ejc_Arc,Ponal
Jutiapa,El Adelanto,0.708,Guatemala,Ejc_Arc,Ponal
Jutiapa,El Progreso,0.833,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jalpatagua,0.126,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jerez,0.581,Guatemala,Ejc_Arc,Ponal
Jutiapa,Moyuta,0.448,Guatemala,Ejc_Arc,Ponal
Jutiapa,Pasaco,0.662,Guatemala,Ejc_Arc,Ponal
Jutiapa,Quesada,0.598,Guatemala,Ejc_Arc,Ponal
Jutiapa,San José Acatempa,0.488,Guatemala,Ejc_Arc,Ponal
Jutiapa,Santa Catarina Mita,0.980,Guatemala,Ejc_Arc,Ponal
Jutiapa,Yupiltepeque,0.248,Guatemala,Ejc_Arc,Ponal
Jutiapa,Zapotitlán,0.162,Guatemala,Ejc_Arc,Ponal
Petén,Flores,0.949,Guatemala,Ejc_Arc,Ponal
Petén,Dolores,0.607,Guatemala,Ejc_Arc,Ponal
Petén,El Chal,0.065,Guatemala,Ejc_Arc,Ponal
Petén,La Libertad,0.526,Guatemala,Ejc_Arc,Ponal
Petén,Las Cruces,0.209,Guatemala,Ejc_Arc,Ponal
Petén,Melchor de Mencos,0.847,Guatemala,Ejc_Arc,Ponal
Petén,Poptún,0.646,Guatemala,Ejc_Arc,Ponal
Petén,San Andrés,0.927,Guatemala,Ejc_Arc,Ponal
Petén,San Benito,0.825,Guatemala,Ejc_Arc,Ponal
Petén,San Francisco,0.432,Guatemala,Ejc_Arc,Ponal
Petén,San José,0.842,Guatemala,Ejc_Arc,Ponal
Petén,San Luis,0.109,Guatemala,Ejc_Arc,Ponal
Petén,Santa Ana,0.085,Guatemala,Ejc_Arc,Ponal
Petén,Sayaxché,0.645,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Quetzaltenango,0.495,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Almolonga,0.292,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cabricán,0.898,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cajolá,0.326,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cantel,0.672,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Coatepeque,0.691,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Colomba Costa Cuca,0.868,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Concepción Chiquirichapa,0.290,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,El Palmar,0.536,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Flores Costa Cuca,0.117,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Génova,0.981,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Huitán,0.498,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,La Esperanza,0.785,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Palestina de Los Altos,0.132,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Salcajá,0.890,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Carlos Sija,0.512,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Francisco La Unión,0.236,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Juan Olintepeque,0.413,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Juan Ostuncalco,0.387,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Martín Sacatepéquez,0.742,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Mateo,0.439,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Miguel Sigüilá,0.149,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Sibilia,0.469,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Zunil,0.579,Guatemala,Ejc_Arc,Ponal
Quiché,Santa Cruz del Quiché,0.188,Guatemala,Ejc_Arc,Ponal
Quiché,Canillá,0.292,Guatemala,Ejc_Arc,Ponal
Quiché,Chajul,0.809,Guatemala,Ejc_Arc,Ponal
Quiché,Chicamán,0.486,Guatemala,Ejc_Arc,Ponal
Quiché,Chiché,0.315,Guatemala,Ejc_Arc,Ponal
Quiché,Chinique,0.962,Guatemala,Ejc_Arc,Ponal
Quiché,Cunén,0.797,Guatemala,Ejc_Arc,Ponal
Quiché,Joyabaj,0.251,Guatemala,Ejc_Arc,Ponal
Quiché,Pachalum,0.865,Guatemala,Ejc_Arc,Ponal
Quiché,Patzité,0.495,Guatemala,Ejc_Arc,Ponal
Quiché,Playa Grande Ixcán,0.924,Guatemala,Ejc_Arc,Ponal
Quiché,Sacapulas,0.825,Guatemala,Ejc_Arc,Ponal
Quiché,San Andrés Sajcabajá,0.180,Guatemala,Ejc_Arc,Ponal
Quiché,San Antonio Ilotenango,0.252,Guatemala,Ejc_Arc,Ponal
Quiché,San Bartolomé Jocotenango,0.121,Guatemala,Ejc_Arc,Ponal
Quiché,San Juan Cotzal,0.422,Guatemala,Ejc_Arc,Ponal
Quiché,San Miguel Uspantán,0.410,Guatemala,Ejc_Arc,Ponal
Quiché,San Pedró Jocopilas,0.694,Guatemala,Ejc_Arc,Ponal
Quiché,Santa María Nebaj,0.957,Guatemala,Ejc_Arc,Ponal
Quiché,Santo Tomás Chichicastenango,0.167,Guatemala,Ejc_Arc,Ponal
Quiché,Zacualpa,0.493,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Retalhuleu,0.354,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Champerico,0.845,Guatemala,Ejc_Arc,Ponal
Retalhuleu,El Asintal,0.582,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Nuevo San Carlos,0.489,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Andrés Villa Seca,0.680,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Felipe,0.489,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Martín Zapotitlán,0.939,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Sebastián,0.832,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Santa Cruz Muluá,0.311,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Antigua Guatemala,0.301,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Ciudad Vieja,0.800,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Jocotenango,0.888,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Magdalena Milpas Altas,0.687,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Pastores,0.133,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Antonio Aguas Calientes,0.428,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Bartolomé Milpas Altas,0.947,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Juan Alotenango,0.454,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Lucas Sacatepéquez,0.123,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Miguel Dueñas,0.811,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa Catarina Barahona,0.426,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa Lucía Milpas Altas,0.884,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa María de Jesús,0.881,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santiago Sacatepéquez,0.481,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santo Domingo Xenacoj,0.999,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Sumpango,0.786,Guatemala,Ejc_Arc,Ponal
San Marcos,San Marcos,0.730,Guatemala,Ejc_Arc,Ponal
San Marcos,Ayutla,0.851,Guatemala,Ejc_Arc,Ponal
San Marcos,Catarina,0.171,Guatemala,Ejc_Arc,Ponal
San Marcos,Comitancillo,0.472,Guatemala,Ejc_Arc,Ponal
San Marcos,Concepción Tutuapa,0.600,Guatemala,Ejc_Arc,Ponal
San Marcos,El Quetzal,0.030,Guatemala,Ejc_Arc,Ponal
San Marcos,El Tumbador,0.017,Guatemala,Ejc_Arc,Ponal
San Marcos,Esquipulas Palo Gordo,0.423,Guatemala,Ejc_Arc,Ponal
San Marcos,Ixchiguán,0.128,Guatemala,Ejc_Arc,Ponal
San Marcos,La Blanca,0.205,Guatemala,Ejc_Arc,Ponal
San Marcos,La Reforma,0.905,Guatemala,Ejc_Arc,Ponal
San Marcos,Malacatán,0.248,Guatemala,Ejc_Arc,Ponal
San Marcos,Nuevo Progreso,0.296,Guatemala,Ejc_Arc,Ponal
San Marcos,Ocós,0.433,Guatemala,Ejc_Arc,Ponal
San Marcos,Pajapita,0.871,Guatemala,Ejc_Arc,Ponal
San Marcos,Río Blanco,0.708,Guatemala,Ejc_Arc,Ponal
San Marcos,San Antonio Sacatepéquez,0.109,Guatemala,Ejc_Arc,Ponal
San Marcos,San Cristobal Cucho,0.178,Guatemala,Ejc_Arc,Ponal
San Marcos,San José El Rodeo,0.820,Guatemala,Ejc_Arc,Ponal
San Marcos,San José Ojetenam,0.883,Guatemala,Ejc_Arc,Ponal
San Marcos,San Lorenzo,0.442,Guatemala,Ejc_Arc,Ponal
San Marcos,San Miguel Ixtahuacán,0.301,Guatemala,Ejc_Arc,Ponal
San Marcos,San Pablo,0.773,Guatemala,Ejc_Arc,Ponal
San Marcos,San Pedro Sacatepéquez,0.673,Guatemala,Ejc_Arc,Ponal
San Marcos,San Rafael Pie de La Cuesta,0.258,Guatemala,Ejc_Arc,Ponal
San Marcos,Sibinal,0.003,Guatemala,Ejc_Arc,Ponal
San Marcos,Sipacapa,0.403,Guatemala,Ejc_Arc,Ponal
San Marcos,Tacaná,0.217,Guatemala,Ejc_Arc,Ponal
San Marcos,Tajumulco,0.411,Guatemala,Ejc_Arc,Ponal
San Marcos,Tejutla,0.334,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Cuilapa,0.206,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Barberena,0.466,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Casillas,0.340,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Chiquimulilla,0.963,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Guazacapán,0.016,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Nueva Santa Rosa,0.225,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Oratorio,0.341,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Pueblo Nuevo Viñas,0.712,Guatemala,Ejc_Arc,Ponal
Santa Rosa,San Juan Tecuaco,0.866,Guatemala,Ejc_Arc,Ponal
Santa Rosa,San Rafael Las Flores,0.597,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa Cruz Naranjo,0.145,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa María Ixhuatán,0.109,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa Rosa de Lima,0.001,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Taxisco,0.409,Guatemala,Ejc_Arc,Ponal
Sololá,Sololá,0.808,Guatemala,Ejc_Arc,Ponal
Sololá,Concepción,0.883,Guatemala,Ejc_Arc,Ponal
Sololá,Nahualá,0.039,Guatemala,Ejc_Arc,Ponal
Sololá,Panajachel,0.133,Guatemala,Ejc_Arc,Ponal
Sololá,San Andrés Semetabaj,0.265,Guatemala,Ejc_Arc,Ponal
Sololá,San Antonio Palopó,0.856,Guatemala,Ejc_Arc,Ponal
Sololá,San José Chacayá,0.254,Guatemala,Ejc_Arc,Ponal
Sololá,San Juan La Laguna,0.518,Guatemala,Ejc_Arc,Ponal
Sololá,San Lucas Tolimán,0.918,Guatemala,Ejc_Arc,Ponal
Sololá,San Marcos La Laguna,0.863,Guatemala,Ejc_Arc,Ponal
Sololá,San Pablo La Laguna,0.397,Guatemala,Ejc_Arc,Ponal
Sololá,San Pedro La Laguna,0.947,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Catarina Ixtahuacán,0.104,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Catarina Palopó,0.013,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Clara La Laguna,0.533,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Cruz La Laguna,0.952,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Lucía Utatlán,0.283,Guatemala,Ejc_Arc,Ponal
Sololá,Santa María Visitación,0.719,Guatemala,Ejc_Arc,Ponal
Sololá,Santiago Atitlán,0.161,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Mazatenango,0.585,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Chicacao,0.075,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Cuyotenango,0.077,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Patulul,0.744,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Pueblo Nuevo,0.682,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Río Bravo,0.071,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Samayac,0.869,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Antonio Suchitepéquez,0.671,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Bernardino,0.907,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Francisco Zapotitlán,0.700,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Gabriel,0.547,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San José El Ídolo,0.828,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San José La Máquina,0.129,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Juan Bautista,0.049,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Lorenzo,0.725,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Miguel Panán,0.474,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Pablo Jocopilas,0.789,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santa Bárbara,0.683,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santo Domingo Suchitepéquez,0.452,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santo Tomás La Unión,0.156,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Zunilito,0.803,Guatemala,Ejc_Arc,Ponal
Totonicapán,Totonicapán,0.104,Guatemala,Ejc_Arc,Ponal
Totonicapán,Momostenango,0.588,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Andrés Xecul,0.692,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Bartolo Aguas Calientes,0.391,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Cristóbal Totonicapán,0.336,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Francisco El Alto,0.966,Guatemala,Ejc_Arc,Ponal
Totonicapán,Santa Lucía La Reforma,0.193,Guatemala,Ejc_Arc,Ponal
Totonicapán,Santa María Chiquimula,0.111,Guatemala,Ejc_Arc,Ponal
Zacapa,Zacapa,0.660,Guatemala,Ejc_Arc,Ponal
Zacapa,Estanzuela,0.781,Guatemala,Ejc_Arc,Ponal
Zacapa,Río Hondo,0.930,Guatemala,Ejc_Arc,Ponal
Zacapa,Gualán,0.963,Guatemala,Ejc_Arc,Ponal
Zacapa,Teculután,0.097,Guatemala,Ejc_Arc,Ponal
Zacapa,Usumatlán,0.117,Guatemala,Ejc_Arc,Ponal
Zacapa,Cabañas,0.094,Guatemala,Ejc_Arc,Ponal
Zacapa,San Diego,0.496,Guatemala,Ejc_Arc,Ponal
Zacapa,La Unión,0.539,Guatemala,Ejc_Arc,Ponal
Zacapa,Huité,0.842,Guatemala,Ejc_Arc,Ponal
Zacapa,San Jorge,0.572,Guatemala,Ejc_Arc,Ponal
